id|cuatrienio_id|comision_id|congresista_id|cargo_legislativo_id_comision|fecha_inicio|fecha_fin|activo|usercreated|usermodifed|created_at|updated_at
6345|7|18|2396|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:54|01-09-2014 15:54
6346|7|21|2236|2|20-07-2014|19-07-2015|1|NA|NA|01-09-2014 11:55|01-09-2014 11:55
6347|7|21|2521|2|20-07-2014|19-07-2015|1|NA|NA|01-09-2014 11:55|01-09-2014 11:55
6348|7|21|963|1|20-07-2014|19-07-2015|1|NA|NA|01-09-2014 11:55|01-09-2014 11:55
6349|7|21|2094|1|20-07-2014|19-07-2015|1|NA|NA|01-09-2014 11:55|01-09-2014 11:55
6350|7|18|2163|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:50|01-09-2014 15:50
6351|7|18|2642|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:50|01-09-2014 15:50
6352|7|18|2085|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:51|01-09-2014 15:51
6353|7|18|2197|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:51|01-09-2014 15:51
6354|7|18|2211|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:51|01-09-2014 15:51
6355|7|18|2235|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:52|01-09-2014 15:52
6356|7|18|2522|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:52|01-09-2014 15:52
6357|7|18|2214|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:52|01-09-2014 15:52
6358|7|18|2481|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:52|01-09-2014 15:52
6359|7|18|1457|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:52|01-09-2014 15:52
6360|7|18|2208|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:52|01-09-2014 15:52
6361|7|18|2111|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:53
6362|7|18|2243|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:53
6363|7|18|2585|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:53
6364|7|18|2125|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:54|01-09-2014 15:54
6365|7|18|2251|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:54|01-09-2014 15:54
6366|7|18|2111|2|20-07-2014|19-07-2015|1|NA|NA|01-09-2014 15:55|01-09-2014 15:55
6367|7|18|2243|1|20-07-2014|19-07-2015|1|NA|NA|01-09-2014 15:55|01-09-2014 15:55
6368|7|18|2585|1|20-07-2014|19-07-2015|1|NA|NA|01-09-2014 15:55|01-09-2014 15:55
6369|7|18|320|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:55
6370|7|18|722|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:55
6371|7|18|1625|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:55
6372|7|18|1052|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:55
6373|7|18|2130|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:55
6374|7|18|2544|NA|20-07-2014|19-07-2018|1|NA|NA|01-09-2014 15:53|01-09-2014 15:55
6375|7|39|582|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:18|04-09-2014 09:18
6376|7|39|2331|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:18|04-09-2014 09:18
6377|7|39|2371|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:18|04-09-2014 09:18
6378|7|39|2294|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:18|04-09-2014 09:18
6379|7|39|2552|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:18|04-09-2014 09:18
6380|7|39|616|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:19|04-09-2014 09:19
6381|7|39|1009|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:19|04-09-2014 09:19
6382|7|39|1686|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:19|04-09-2014 09:19
6383|7|39|152|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:19|04-09-2014 09:19
6384|7|39|2309|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:19|04-09-2014 09:19
6385|7|39|2608|NA|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:19|04-09-2014 09:19
6386|7|39|2278|2|20-07-2014|19-07-2018|1|NA|NA|04-09-2014 09:20|04-09-2014 09:20
6387|7|19|1651|2|20-07-2014|19-07-2015|1|NA|NA|11-09-2014 14:54|11-09-2014 14:54
6388|7|19|2269|2|20-07-2014|19-07-2015|1|NA|NA|11-09-2014 14:54|11-09-2014 14:54
6389|7|19|2286|1|20-07-2014|19-07-2015|1|NA|NA|11-09-2014 14:54|11-09-2014 14:54
6390|7|33|1649|1|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 15:42|23-09-2014 15:42
6391|7|33|484|1|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 15:42|23-09-2014 15:42
6392|7|33|2346|1|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 15:42|23-09-2014 15:42
6393|7|25|738|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:47|23-09-2014 15:47
6394|7|25|1616|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:47|23-09-2014 15:47
6395|7|25|1285|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:47|23-09-2014 15:47
6396|7|25|2123|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:47|23-09-2014 15:47
6397|7|25|1838|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:47|23-09-2014 15:47
6398|7|25|972|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:47|23-09-2014 15:47
6399|7|25|2242|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:47|23-09-2014 15:47
6400|7|25|1811|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:48|23-09-2014 15:48
6401|7|25|1018|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:48|23-09-2014 15:48
6402|7|25|2218|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:48|23-09-2014 15:48
6403|7|25|2484|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:48|23-09-2014 15:48
6404|7|25|2147|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:48|23-09-2014 15:48
6405|7|25|2607|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:48|23-09-2014 15:48
6406|7|25|2118|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:49|23-09-2014 15:49
6407|7|25|2555|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:49|23-09-2014 15:49
6408|7|25|1586|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:50|23-09-2014 15:50
6409|7|25|2103|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:50|23-09-2014 15:50
6410|7|25|2618|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:50|23-09-2014 15:50
6411|7|25|2139|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:51|23-09-2014 15:51
6412|7|21|2081|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:51|23-09-2014 15:51
6413|7|21|2146|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:51|23-09-2014 15:51
6414|7|21|1643|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:52|23-09-2014 15:52
6415|7|21|1424|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:52|23-09-2014 15:52
6416|7|21|2137|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:52|23-09-2014 15:52
6417|7|21|963|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:53|23-09-2014 15:53
6418|7|21|2094|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:53|23-09-2014 15:53
6419|7|21|2100|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:55|23-09-2014 15:55
6420|7|21|2557|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:55|23-09-2014 15:55
6421|7|21|2353|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:55|23-09-2014 15:55
6422|7|21|1932|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:56|23-09-2014 15:56
6423|7|21|2164|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:56|23-09-2014 15:56
6424|7|21|2236|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:57|23-09-2014 15:57
6425|7|21|2521|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:57|23-09-2014 15:57
6426|7|21|2223|NA|20-07-2014|14-12-2015|1|NA|NA|23-09-2014 15:56|26-04-2016 20:28
6427|7|21|2515|NA|20-07-2014|14-12-2015|1|NA|NA|23-09-2014 15:56|26-04-2016 20:28
6428|7|25|2108|NA|20-07-2014|14-06-2016|1|NA|NA|23-09-2014 15:50|13-09-2016 18:31
6429|7|25|2414|NA|20-07-2014|14-06-2016|1|NA|NA|23-09-2014 15:50|13-09-2016 18:31
6430|7|21|2119|NA|20-07-2014|13-11-2015|1|NA|NA|01-09-2014 11:43|27-04-2016 15:27
6431|7|35|1702|NA|20-07-2014|13-03-2018|1|NA|NA|27-08-2014 15:05|04-04-2018 15:30
6432|7|35|2322|NA|20-07-2014|13-03-2018|1|NA|NA|27-08-2014 15:05|04-04-2018 15:30
6433|7|25|1601|NA|20-07-2014|27-07-2016|1|NA|NA|23-09-2014 15:50|22-09-2016 13:33
6434|7|25|2109|NA|20-07-2014|27-07-2016|1|NA|NA|23-09-2014 15:50|22-09-2016 13:33
6435|7|25|2571|NA|20-07-2014|27-07-2016|1|NA|NA|23-09-2014 15:50|22-09-2016 13:33
6436|7|21|2105|NA|20-07-2014|20-07-2016|1|NA|NA|23-09-2014 15:54|06-10-2016 15:44
6437|7|37|1505|NA|20-07-2014|19-07-2016|1|NA|NA|22-08-2014 11:37|21-10-2016 15:58
6438|7|37|1604|NA|20-07-2014|19-07-2016|1|NA|NA|22-08-2014 11:37|21-10-2016 15:58
6439|7|37|2107|NA|20-07-2014|19-07-2016|1|NA|NA|22-08-2014 11:37|21-10-2016 15:58
6440|7|37|1504|NA|20-07-2014|19-07-2016|1|NA|NA|22-08-2014 11:37|21-10-2016 15:58
6441|7|33|1623|NA|20-07-2014|20-03-2018|1|NA|NA|14-08-2014 14:29|05-04-2018 14:54
6442|7|33|2116|NA|20-07-2014|20-03-2018|1|NA|NA|14-08-2014 14:29|05-04-2018 14:54
6443|7|33|2662|NA|20-07-2014|20-03-2018|1|NA|NA|14-08-2014 14:29|05-04-2018 14:54
6444|7|39|2278|NA|20-07-2014|05-07-2018|1|NA|NA|04-09-2014 09:19|15-06-2018 16:36
6445|7|21|2166|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:57|23-09-2014 15:57
6446|7|21|2246|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 15:58|23-09-2014 15:58
6447|7|28|2206|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:00|23-09-2014 16:00
6448|7|28|2180|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:00|23-09-2014 16:00
6449|7|28|2196|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:00|23-09-2014 16:00
6450|7|28|2191|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:01|23-09-2014 16:01
6451|7|28|2464|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:01|23-09-2014 16:01
6452|7|28|2065|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:01|23-09-2014 16:01
6453|7|28|2365|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:01|23-09-2014 16:01
6454|7|28|2603|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:01|23-09-2014 16:01
6455|7|28|2150|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:02|23-09-2014 16:02
6456|7|28|2229|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:03|23-09-2014 16:03
6457|7|28|2494|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:03|23-09-2014 16:03
6458|7|28|2160|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:03|23-09-2014 16:03
6459|7|28|2438|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:03|23-09-2014 16:03
6460|7|28|1589|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:03|23-09-2014 16:03
6461|7|28|467|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:03|23-09-2014 16:03
6462|7|28|2106|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:03|23-09-2014 16:03
6463|7|28|2157|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:04|23-09-2014 16:04
6464|7|28|2436|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:04|23-09-2014 16:04
6465|7|28|2143|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:04|23-09-2014 16:04
6466|7|28|2556|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:04|23-09-2014 16:04
6467|7|28|2234|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:04|23-09-2014 16:04
6468|7|28|153|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:04|23-09-2014 16:04
6469|7|28|2186|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:04|23-09-2014 16:04
6470|7|23|1823|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:05|23-09-2014 16:05
6471|7|23|2225|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:05|23-09-2014 16:05
6472|7|23|2127|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:06|23-09-2014 16:06
6473|7|23|2643|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:06|23-09-2014 16:06
6474|7|23|1832|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:06|23-09-2014 16:06
6475|7|23|1476|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:06|23-09-2014 16:06
6476|7|23|2239|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:06|23-09-2014 16:06
6477|7|23|2223|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:06|23-09-2014 16:06
6478|7|23|2515|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:06|23-09-2014 16:06
6479|7|30|2150|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:07|23-09-2014 16:07
6480|7|30|2217|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6481|7|30|2487|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6482|7|30|1591|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6483|7|30|2113|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6484|7|30|2413|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6485|7|30|1731|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6486|7|30|407|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6487|7|30|2140|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:08|23-09-2014 16:08
6488|7|30|2136|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:09|23-09-2014 16:09
6489|7|30|2507|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:09|23-09-2014 16:09
6490|7|30|2233|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:09|23-09-2014 16:09
6491|7|30|2498|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:09|23-09-2014 16:09
6492|7|30|2161|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:09|23-09-2014 16:09
6493|7|30|2439|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:09|23-09-2014 16:09
6494|7|30|2192|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:10|23-09-2014 16:10
6495|7|30|2577|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:10|23-09-2014 16:10
6496|7|30|2138|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:10|23-09-2014 16:10
6497|7|30|1770|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:10|23-09-2014 16:10
6498|7|30|2162|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:10|23-09-2014 16:10
6499|7|30|1410|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:11|23-09-2014 16:11
6500|7|30|1923|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:11|23-09-2014 16:11
6501|7|30|2232|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:11|23-09-2014 16:11
6502|7|30|2496|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:11|23-09-2014 16:11
6503|7|30|1794|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:11|23-09-2014 16:11
6504|7|30|2194|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:11|23-09-2014 16:11
6505|7|30|2122|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:12|23-09-2014 16:12
6506|7|30|2531|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:12|23-09-2014 16:12
6507|7|30|2176|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:13|23-09-2014 16:13
6508|7|30|2448|NA|20-07-2014|19-07-2018|1|NA|NA|23-09-2014 16:13|23-09-2014 16:13
6509|7|23|1832|2|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 16:25|23-09-2014 16:25
6510|7|23|1476|2|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 16:25|23-09-2014 16:25
6511|7|23|2239|2|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 16:25|23-09-2014 16:25
6512|7|23|1583|1|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 16:25|23-09-2014 16:25
6513|7|23|2104|1|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 16:25|23-09-2014 16:25
6514|7|10|2170|NA|20-07-2014|22-10-2014|1|NA|NA|30-07-2014 16:23|12-11-2014 16:35
6515|7|10|2355|NA|23-10-2014|19-07-2018|1|NA|NA|12-11-2014 16:36|12-11-2014 16:36
6516|7|10|2447|NA|23-10-2014|19-07-2018|1|NA|NA|12-11-2014 16:36|12-11-2014 16:36
6517|7|26|1935|NA|20-07-2014|21-10-2014|1|NA|NA|31-07-2014 16:14|21-01-2015 18:34
6518|7|26|2226|NA|20-07-2014|21-10-2014|1|NA|NA|31-07-2014 16:14|21-01-2015 18:34
6519|7|4|2356|NA|12-11-2014|19-07-2018|1|NA|NA|21-01-2015 18:46|21-01-2015 18:46
6520|7|26|2227|NA|21-10-2014|19-07-2018|1|NA|NA|21-01-2015 18:46|21-01-2015 19:30
6521|7|12|2227|NA|22-10-2014|19-07-2018|1|NA|NA|21-01-2015 19:51|21-01-2015 19:51
6522|7|35|2356|NA|12-11-2014|19-07-2018|1|NA|NA|21-01-2015 19:53|21-01-2015 19:53
6523|7|28|1760|NA|20-07-2014|12-11-2014|1|NA|NA|23-09-2014 16:05|21-01-2015 21:05
6524|7|28|2152|NA|20-07-2014|12-11-2014|1|NA|NA|23-09-2014 16:05|21-01-2015 21:05
6525|7|7|2357|NA|02-12-2014|19-07-2018|1|NA|NA|21-01-2015 21:11|21-01-2015 21:11
6526|7|3|434|NA|31-12-2014|19-07-2018|1|NA|NA|21-01-2015 21:31|21-01-2015 21:31
6527|7|3|788|NA|31-12-2014|19-07-2018|1|NA|NA|21-01-2015 21:31|21-01-2015 21:31
6528|7|3|994|NA|31-12-2014|19-07-2018|1|NA|NA|21-01-2015 21:31|21-01-2015 21:31
6529|7|3|1692|NA|31-12-2014|19-07-2018|1|NA|NA|21-01-2015 21:31|21-01-2015 21:31
6530|7|3|2358|NA|31-12-2014|19-07-2018|1|NA|NA|21-01-2015 21:31|21-01-2015 21:31
6531|7|33|2181|2|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 15:42|04-11-2015 16:10
6532|7|33|2459|2|20-07-2014|19-07-2015|1|NA|NA|23-09-2014 15:42|04-11-2015 16:10
6533|7|36|963|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:56|22-01-2015 17:56
6534|7|36|2094|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:56|22-01-2015 17:56
6535|7|36|2149|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:56|22-01-2015 17:56
6536|7|36|2427|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:56|22-01-2015 17:56
6537|7|36|1819|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:56|22-01-2015 17:56
6538|7|36|918|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:56|22-01-2015 17:56
6539|7|36|2219|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:56|22-01-2015 17:56
6540|7|36|1446|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:57|22-01-2015 17:57
6541|7|36|1772|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:57|22-01-2015 17:57
6542|7|36|2169|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:57|22-01-2015 17:57
6543|7|36|2604|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:57|22-01-2015 17:57
6544|7|36|2090|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:57|22-01-2015 17:57
6545|7|36|2605|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:57|22-01-2015 17:57
6546|7|36|2155|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:57|22-01-2015 17:57
6547|7|36|2131|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:58|22-01-2015 17:58
6548|7|36|2211|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:58|22-01-2015 17:58
6549|7|36|1741|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6550|7|36|2145|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6551|7|36|2070|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6552|7|36|2156|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6553|7|36|2433|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6554|7|36|1589|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6555|7|36|467|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6556|7|36|2106|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 17:59|22-01-2015 17:59
6557|7|36|1505|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6558|7|36|1604|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6559|7|36|2107|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6560|7|36|1504|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6561|7|36|2183|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6562|7|36|2457|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6563|7|36|1773|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6564|7|36|2168|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6565|7|36|2586|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6566|7|36|738|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6567|7|36|1616|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6568|7|36|1285|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6569|7|36|2123|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:00|22-01-2015 18:00
6570|7|36|2127|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:01|22-01-2015 18:01
6571|7|36|2643|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:01|22-01-2015 18:01
6572|7|36|2101|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:01|22-01-2015 18:01
6573|7|36|1711|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:01|22-01-2015 18:01
6574|7|36|2117|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:01|22-01-2015 18:01
6575|7|36|2572|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:01|22-01-2015 18:01
6576|7|34|991|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:03|22-01-2015 18:03
6577|7|34|1596|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:03|22-01-2015 18:03
6578|7|34|2327|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:03|22-01-2015 18:03
6579|7|34|2614|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:03|22-01-2015 18:03
6580|7|34|1565|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:03|22-01-2015 18:03
6581|7|34|1609|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:03|22-01-2015 18:03
6582|7|34|2337|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:03|22-01-2015 18:03
6583|7|34|1610|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:04|22-01-2015 18:04
6584|7|34|2338|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:04|22-01-2015 18:04
6585|7|34|2627|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:04|22-01-2015 18:04
6586|7|34|2317|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:04|22-01-2015 18:04
6587|7|34|477|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:05|22-01-2015 18:05
6588|7|34|824|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:05|22-01-2015 18:05
6589|7|34|1164|NA|20-07-2014|19-07-2018|1|NA|NA|22-01-2015 18:05|22-01-2015 18:05
